Region,DMZ,Date,Weekly_Sales,IsHoliday,DMZ
1,5,21/1/11,18438.07,FALSE,5
1,5,28/1/11,22118.7,FALSE,5
1,5,4/2/2011,31280.62,FALSE,5
1,5,11/2/2011,36667.65,TRUE,5
1,5,18/2/11,31092.62,FALSE,5
1,5,25/2/11,23870.31,FALSE,5
1,5,4/3/2011,28902.37,FALSE,5
1,5,11/3/2011,23704.37,FALSE,5
1,5,18/3/11,22685.69,FALSE,5
1,5,25/3/11,18719.22,FALSE,5
1,5,1/4/2011,23598.55,FALSE,5
1,5,8/4/2011,22393.09,FALSE,5
1,5,15/4/11,22719.82,FALSE,5
1,5,22/4/11,21786.16,FALSE,5
1,5,29/4/11,17503.28,FALSE,5
1,5,6/5/2011,16195.54,FALSE,5
1,5,13/5/11,15587.78,FALSE,5
1,5,20/5/11,15575.25,FALSE,5
1,5,27/5/11,16613.98,FALSE,5
1,5,3/6/2011,16848.76,FALSE,5
1,5,10/6/2011,18648.73,FALSE,5
1,5,17/6/11,17861.56,FALSE,5
1,5,24/6/11,21695.24,FALSE,5
1,5,1/7/2011,19239.86,FALSE,5
1,5,8/7/2011,17989.45,FALSE,5
1,5,15/7/11,18444.8,FALSE,5
1,5,22/7/11,19331.53,FALSE,5
1,5,29/7/11,17406.68,FALSE,5
1,5,5/8/2011,21183.42,FALSE,5
1,5,12/8/2011,21320.93,FALSE,5
1,5,19/8/11,18643.51,FALSE,5
1,5,26/8/11,15478.26,FALSE,5
1,5,2/9/2011,20432.91,FALSE,5
1,5,9/9/2011,19075.78,TRUE,5
1,5,16/9/11,19386.23,FALSE,5
1,5,23/9/11,20562.37,FALSE,5
1,5,30/9/11,16385.37,FALSE,5
1,5,7/10/2011,30352.06,FALSE,5
1,5,14/10/11,22917.89,FALSE,5
1,5,21/10/11,32700.34,FALSE,5
1,5,28/10/11,26391.79,FALSE,5
1,5,4/11/2011,31956.07,FALSE,5
1,5,11/11/2011,31002.65,FALSE,5
1,5,18/11/11,27339.37,FALSE,5
1,5,25/11/11,79340.15,TRUE,5
1,5,2/12/2011,32572.27,FALSE,5
1,5,9/12/2011,41782.13,FALSE,5
1,5,16/12/11,43479.7,FALSE,5
1,5,23/12/11,61483.82,FALSE,5
1,5,30/12/11,34981.76,TRUE,5
1,5,6/1/2012,23105.81,FALSE,5
1,5,13/1/12,19281.61,FALSE,5
1,5,20/1/12,19298.42,FALSE,5
1,5,27/1/12,21376.42,FALSE,5
1,5,3/2/2012,28307.43,FALSE,5
1,5,10/2/2012,38096.04,TRUE,5
1,5,17/2/12,46219.96,FALSE,5
1,5,24/2/12,30797.88,FALSE,5
1,5,2/3/2012,30642.53,FALSE,5
1,5,9/3/2012,25492.21,FALSE,5
1,5,16/3/12,29345.72,FALSE,5
1,5,23/3/12,25442.13,FALSE,5
1,5,30/3/12,22392.09,FALSE,5
1,5,6/4/2012,28386.81,FALSE,5
1,5,13/4/12,18458.33,FALSE,5
1,5,20/4/12,16645.01,FALSE,5
1,5,27/4/12,17170.39,FALSE,5
1,5,4/5/2012,18953.07,FALSE,5
1,5,11/5/2012,17277.63,FALSE,5
1,5,18/5/12,17955.73,FALSE,5
1,5,25/5/12,18625.67,FALSE,5
1,5,1/6/2012,17233.25,FALSE,5
1,5,8/6/2012,24752.99,FALSE,5
1,5,15/6/12,21376.63,FALSE,5
1,5,22/6/12,24337.24,FALSE,5
1,5,29/6/12,20233.9,FALSE,5
1,5,6/7/2012,19684.48,FALSE,5
1,5,13/7/12,18089.61,FALSE,5
1,5,20/7/12,17896.46,FALSE,5
1,5,27/7/12,14105.4,FALSE,5
1,5,3/8/2012,17615.28,FALSE,5
1,5,10/8/2012,18232.46,FALSE,5
1,5,17/8/12,15440.65,FALSE,5
1,5,24/8/12,22446.23,FALSE,5
1,5,31/8/12,18615.76,FALSE,5
1,5,7/9/2012,18236.15,TRUE,5
1,5,14/9/12,19369.52,FALSE,5
1,5,21/9/12,25798.78,FALSE,5
1,5,28/9/12,22560.39,FALSE,5
1,5,5/10/2012,25508.81,FALSE,5
1,5,12/10/2012,20920.03,FALSE,5
1,5,19/10/12,20413.83,FALSE,5
1,5,26/10/12,25846.94,FALSE,5
1,6,5/2/2010,5749.03,FALSE,6
1,6,12/2/2010,9135,TRUE,6
1,6,19/2/10,6060.26,FALSE,6
1,6,26/2/10,5244.56,FALSE,6
1,6,5/3/2010,4221.25,FALSE,6
1,6,12/3/2010,5619,FALSE,6
1,6,19/3/10,4906.05,FALSE,6
1,6,26/3/10,7468.33,FALSE,6
1,6,2/4/2010,4132.61,FALSE,6
1,6,9/4/2010,4428.8,FALSE,6
1,6,16/4/10,5020.78,FALSE,6
1,6,23/4/10,3945.19,FALSE,6
1,6,30/4/10,4736.15,FALSE,6
1,6,7/5/2010,7477.7,FALSE,6
1,6,14/5/10,6982.17,FALSE,6
1,6,21/5/10,3395.75,FALSE,6
1,6,28/5/10,6165.59,FALSE,6
1,6,4/6/2010,5484.9,FALSE,6
1,6,11/6/2010,4082.04,FALSE,6
1,6,18/6/10,3902.26,FALSE,6
1,6,25/6/10,4239.1,FALSE,6
1,6,2/7/2010,4541.91,FALSE,6
1,6,9/7/2010,4986.25,FALSE,6
1,6,16/7/10,4772.7,FALSE,6
1,6,23/7/10,5758.04,FALSE,6
1,6,30/7/10,3932.95,FALSE,6
1,6,6/8/2010,4700.38,FALSE,6
1,6,13/8/10,3885.01,FALSE,6
1,6,20/8/10,4067.35,FALSE,6
1,6,27/8/10,3389.29,FALSE,6
1,6,3/9/2010,3553.75,FALSE,6
1,6,10/9/2010,4432.69,TRUE,6
1,6,17/9/10,4492.88,FALSE,6
1,6,24/9/10,4601.39,FALSE,6
1,6,1/10/2010,2876.19,FALSE,6
1,6,8/10/2010,4168.36,FALSE,6
1,6,15/10/10,5024.04,FALSE,6
1,6,22/10/10,4291.27,FALSE,6
1,6,29/10/10,5424.27,FALSE,6
1,6,5/11/2010,5036.99,FALSE,6
1,6,12/11/2010,4248.34,FALSE,6
1,6,19/11/10,3507.65,FALSE,6
1,6,26/11/10,20163.69,TRUE,6
1,6,3/12/2010,6356.96,FALSE,6
1,6,10/12/2010,6440.06,FALSE,6
1,6,17/12/10,12078.11,FALSE,6
1,6,24/12/10,28497.52,FALSE,6
1,6,31/12/10,5878.25,TRUE,6
1,6,7/1/2011,1376.15,FALSE,6
1,6,14/1/11,2355.86,FALSE,6
1,6,21/1/11,2163.84,FALSE,6
1,6,28/1/11,3200.68,FALSE,6
1,6,4/2/2011,3324.96,FALSE,6
1,6,11/2/2011,4542.8,TRUE,6
1,6,18/2/11,4033.43,FALSE,6
1,6,25/2/11,4203.87,FALSE,6
1,6,4/3/2011,3882.86,FALSE,6
1,6,11/3/2011,3928.8,FALSE,6
1,6,18/3/11,2889.22,FALSE,6
1,6,25/3/11,4508.3,FALSE,6
1,6,1/4/2011,3249.27,FALSE,6
1,6,8/4/2011,3340.31,FALSE,6
1,6,15/4/11,3798.07,FALSE,6
1,6,22/4/11,2995.07,FALSE,6
1,6,29/4/11,4298.02,FALSE,6
1,6,6/5/2011,7213.53,FALSE,6
1,6,13/5/11,4162.52,FALSE,6
1,6,20/5/11,4640.76,FALSE,6
1,6,27/5/11,5572.35,FALSE,6
1,6,3/6/2011,4021.54,FALSE,6
1,6,10/6/2011,3079.94,FALSE,6
1,6,17/6/11,3004.81,FALSE,6
1,6,24/6/11,3020.07,FALSE,6
1,6,1/7/2011,4047.92,FALSE,6
1,6,8/7/2011,3412.08,FALSE,6
1,6,15/7/11,3154.33,FALSE,6
1,6,22/7/11,3665.52,FALSE,6
1,6,29/7/11,2839.92,FALSE,6
1,6,5/8/2011,2864.27,FALSE,6
1,6,12/8/2011,3124.83,FALSE,6
1,6,19/8/11,3717.28,FALSE,6
1,6,26/8/11,3296.22,FALSE,6
1,6,2/9/2011,3461.79,FALSE,6
1,6,9/9/2011,6147.43,TRUE,6
1,6,16/9/11,3806.5,FALSE,6
1,6,23/9/11,4718.28,FALSE,6
1,6,30/9/11,3489.24,FALSE,6
1,6,7/10/2011,4733.74,FALSE,6
1,6,14/10/11,4248.69,FALSE,6
1,6,21/10/11,5111.85,FALSE,6
1,6,28/10/11,6227.43,FALSE,6
1,6,4/11/2011,6223.03,FALSE,6
1,6,11/11/2011,3527.62,FALSE,6
1,6,18/11/11,2640.98,FALSE,6
1,6,25/11/11,18629.83,TRUE,6
1,6,2/12/2011,5240.63,FALSE,6
1,6,9/12/2011,6714.41,FALSE,6
1,6,16/12/11,10022.4,FALSE,6
1,6,23/12/11,18931.11,FALSE,6
1,6,30/12/11,6629.6,TRUE,6
1,6,6/1/2012,3665.25,FALSE,6
1,6,13/1/12,2460.92,FALSE,6
1,6,20/1/12,2427.46,FALSE,6
1,6,27/1/12,1649.4,FALSE,6
1,6,3/2/2012,3981.09,FALSE,6
1,6,10/2/2012,7338.85,TRUE,6
1,6,17/2/12,4223.42,FALSE,6
1,6,24/2/12,3784.06,FALSE,6
1,6,2/3/2012,6464.52,FALSE,6
1,6,9/3/2012,4183.3,FALSE,6
1,6,16/3/12,3905.72,FALSE,6
1,6,23/3/12,2856.83,FALSE,6
1,6,30/3/12,4540.27,FALSE,6
1,6,6/4/2012,4764.43,FALSE,6
1,6,13/4/12,4500.12,FALSE,6
1,6,20/4/12,2988.96,FALSE,6
1,6,27/4/12,3319.32,FALSE,6
1,6,4/5/2012,4658.18,FALSE,6
1,6,11/5/2012,3574.83,FALSE,6
1,6,18/5/12,6030.81,FALSE,6
1,6,25/5/12,5131.26,FALSE,6
1,6,1/6/2012,3249.75,FALSE,6
1,6,8/6/2012,4888.46,FALSE,6
1,6,15/6/12,4087.58,FALSE,6
1,6,22/6/12,4870.31,FALSE,6
1,6,29/6/12,4774.5,FALSE,6
1,6,6/7/2012,2828.03,FALSE,6
1,6,13/7/12,2776.97,FALSE,6
1,6,20/7/12,3496.53,FALSE,6
1,6,27/7/12,2545.65,FALSE,6
1,6,3/8/2012,3412.58,FALSE,6
1,6,10/8/2012,-139.65,FALSE,6
1,6,17/8/12,2725.3,FALSE,6
1,6,24/8/12,2626.5,FALSE,6
1,6,31/8/12,2987.07,FALSE,6
1,6,7/9/2012,2576.64,TRUE,6
1,6,14/9/12,3073.31,FALSE,6
1,6,21/9/12,4159.51,FALSE,6
1,6,28/9/12,3168.68,FALSE,6
1,6,5/10/2012,3843.29,FALSE,6
1,6,12/10/2012,3788.59,FALSE,6
1,6,19/10/12,3496.69,FALSE,6
1,6,26/10/12,4032.5,FALSE,6
1,7,5/2/2010,21084.08,FALSE,7
1,7,12/2/2010,18310.31,TRUE,7
1,7,19/2/10,19985.2,FALSE,7
1,7,26/2/10,17224.22,FALSE,7
1,7,5/3/2010,19659.7,FALSE,7
1,7,12/3/2010,21529.14,FALSE,7
1,7,19/3/10,22711.59,FALSE,7
1,7,26/3/10,16254.21,FALSE,7
1,7,2/4/2010,22427.62,FALSE,7
1,7,9/4/2010,20516.64,FALSE,7
1,7,16/4/10,19330.26,FALSE,7
1,7,23/4/10,18534.4,FALSE,7
1,7,30/4/10,22723.48,FALSE,7
1,7,7/5/2010,20457.62,FALSE,7
1,7,14/5/10,18771.35,FALSE,7
1,7,21/5/10,28726.86,FALSE,7
1,7,28/5/10,36911.59,FALSE,7
1,7,4/6/2010,44563.68,FALSE,7
1,7,11/6/2010,26910.46,FALSE,7
1,7,18/6/10,26984.25,FALSE,7
1,7,25/6/10,28912.18,FALSE,7
1,7,2/7/2010,22589,FALSE,7
1,7,9/7/2010,22767.34,FALSE,7
1,7,16/7/10,22666.55,FALSE,7
1,7,23/7/10,20029.1,FALSE,7
1,7,30/7/10,17709.46,FALSE,7
1,7,6/8/2010,21842.57,FALSE,7
1,7,13/8/10,19178.36,FALSE,7
1,7,20/8/10,17821.71,FALSE,7
1,7,27/8/10,16309.44,FALSE,7
1,7,3/9/2010,18005.65,FALSE,7
1,7,10/9/2010,20824.49,TRUE,7
1,7,17/9/10,17397.01,FALSE,7
1,7,24/9/10,18227.39,FALSE,7
1,7,1/10/2010,16481.79,FALSE,7
1,7,8/10/2010,16350.96,FALSE,7
1,7,15/10/10,16296.65,FALSE,7
1,7,22/10/10,15395.27,FALSE,7
1,7,29/10/10,17598.98,FALSE,7
1,7,5/11/2010,19136.58,FALSE,7
1,7,12/11/2010,21019.7,FALSE,7
1,7,19/11/10,24313.72,FALSE,7
1,7,26/11/10,72635.06,TRUE,7
1,7,3/12/2010,47406.83,FALSE,7
1,7,10/12/2010,63896.89,FALSE,7
1,7,17/12/10,96198.12,FALSE,7
1,7,24/12/10,166697.72,FALSE,7
1,7,31/12/10,27433.06,TRUE,7
1,7,7/1/2011,17516.16,FALSE,7
1,7,14/1/11,10774.06,FALSE,7
1,7,21/1/11,12657.33,FALSE,7
1,7,28/1/11,13957.4,FALSE,7
1,7,4/2/2011,17239.86,FALSE,7
1,7,11/2/2011,21169.06,TRUE,7
1,7,18/2/11,24549.68,FALSE,7
1,7,25/2/11,23811.23,FALSE,7
1,7,4/3/2011,19607.4,FALSE,7
1,7,11/3/2011,20304.74,FALSE,7
1,7,18/3/11,22751.59,FALSE,7
1,7,25/3/11,19958,FALSE,7
1,7,1/4/2011,20144.71,FALSE,7
1,7,8/4/2011,21617.85,FALSE,7
1,7,15/4/11,19955.07,FALSE,7
1,7,22/4/11,24606.39,FALSE,7
1,7,29/4/11,22934.42,FALSE,7
1,7,6/5/2011,19394,FALSE,7
1,7,13/5/11,21344.39,FALSE,7
1,7,20/5/11,18787.41,FALSE,7
1,7,27/5/11,26736.85,FALSE,7
1,7,3/6/2011,38450.3,FALSE,7
1,7,10/6/2011,38569.49,FALSE,7
1,7,17/6/11,31439.02,FALSE,7
1,7,24/6/11,23791.78,FALSE,7
1,7,1/7/2011,23747.1,FALSE,7
1,7,8/7/2011,20691.6,FALSE,7
1,7,15/7/11,14805.42,FALSE,7
1,7,22/7/11,16002.3,FALSE,7
1,7,29/7/11,16061.11,FALSE,7
1,7,5/8/2011,17388.43,FALSE,7
1,7,12/8/2011,14088.28,FALSE,7
1,7,19/8/11,13413.8,FALSE,7
1,7,26/8/11,12116.03,FALSE,7
1,7,2/9/2011,14564.8,FALSE,7
1,7,9/9/2011,13370.82,TRUE,7
1,7,16/9/11,14948.27,FALSE,7
1,7,23/9/11,14836.91,FALSE,7
1,7,30/9/11,13908.4,FALSE,7
1,7,7/10/2011,12758.28,FALSE,7
1,7,14/10/11,13900.54,FALSE,7
1,7,21/10/11,24664.06,FALSE,7
1,7,28/10/11,26827.51,FALSE,7
1,7,4/11/2011,24182.96,FALSE,7
1,7,11/11/2011,25942.35,FALSE,7
1,7,18/11/11,21953.16,FALSE,7
1,7,25/11/11,71151.34,TRUE,7
1,7,2/12/2011,33118.33,FALSE,7
1,7,9/12/2011,47751.41,FALSE,7
1,7,16/12/11,69511.06,FALSE,7
1,7,23/12/11,119302.15,FALSE,7
1,7,30/12/11,38216.01,TRUE,7
1,7,6/1/2012,12377.76,FALSE,7
1,7,13/1/12,9194.61,FALSE,7
1,7,20/1/12,10189.61,FALSE,7
1,7,27/1/12,11228.15,FALSE,7
1,7,3/2/2012,16556.71,FALSE,7
1,7,10/2/2012,21619.05,TRUE,7
1,7,17/2/12,16849.62,FALSE,7
1,7,24/2/12,15956.87,FALSE,7
1,7,2/3/2012,16473.91,FALSE,7
1,7,9/3/2012,17500.24,FALSE,7
1,7,16/3/12,20690.01,FALSE,7
1,7,23/3/12,15628.59,FALSE,7
1,7,30/3/12,18684,FALSE,7
1,7,6/4/2012,27171.41,FALSE,7
1,7,13/4/12,21302.3,FALSE,7
1,7,20/4/12,19056.92,FALSE,7
1,7,27/4/12,18704.53,FALSE,7
1,7,4/5/2012,22956.83,FALSE,7
1,7,11/5/2012,23036.8,FALSE,7
1,7,18/5/12,19180.11,FALSE,7
1,7,25/5/12,28671.98,FALSE,7
1,7,1/6/2012,31568.92,FALSE,7
1,7,8/6/2012,30052.56,FALSE,7
1,7,15/6/12,26249.22,FALSE,7
1,7,22/6/12,24777.12,FALSE,7
1,7,29/6/12,24077.39,FALSE,7
1,7,6/7/2012,27364.96,FALSE,7
1,7,13/7/12,18427.17,FALSE,7
1,7,20/7/12,16528.1,FALSE,7
1,7,27/7/12,17171.35,FALSE,7
1,7,3/8/2012,16916.29,FALSE,7
1,7,10/8/2012,16552.49,FALSE,7
1,7,17/8/12,16256.91,FALSE,7
1,7,24/8/12,15159.94,FALSE,7
1,7,31/8/12,15802.09,FALSE,7
1,7,7/9/2012,16941.42,TRUE,7
1,7,14/9/12,15525.82,FALSE,7
1,7,21/9/12,22542.44,FALSE,7
1,7,28/9/12,22343.24,FALSE,7
1,7,5/10/2012,22071.39,FALSE,7
1,7,12/10/2012,20212.71,FALSE,7
1,7,19/10/12,21937.45,FALSE,7
1,7,26/10/12,21449.85,FALSE,7
1,8,5/2/2010,40129.01,FALSE,8
1,8,12/2/2010,37334.83,TRUE,8
1,8,19/2/10,38717.6,FALSE,8
1,8,26/2/10,35318.2,FALSE,8
1,8,5/3/2010,38776.09,FALSE,8
1,8,12/3/2010,34342.64,FALSE,8
1,8,19/3/10,34188.52,FALSE,8
1,8,26/3/10,33581.72,FALSE,8
1,8,2/4/2010,38151.58,FALSE,8
1,8,9/4/2010,34145.96,FALSE,8
1,8,16/4/10,32890.54,FALSE,8
1,8,23/4/10,32946.13,FALSE,8
1,8,30/4/10,34168.23,FALSE,8
1,8,7/5/2010,35393.78,FALSE,8
1,8,14/5/10,33131.69,FALSE,8
1,8,21/5/10,34442.73,FALSE,8
1,8,28/5/10,35046.1,FALSE,8
1,8,4/6/2010,35181.47,FALSE,8
1,8,11/6/2010,34036.53,FALSE,8
1,8,18/6/10,33387.48,FALSE,8
1,8,25/6/10,33731.24,FALSE,8
1,8,2/7/2010,35580.01,FALSE,8
1,8,9/7/2010,34721.25,FALSE,8
1,8,16/7/10,33171.72,FALSE,8
1,8,23/7/10,34350.12,FALSE,8
1,8,30/7/10,33568.19,FALSE,8
1,8,6/8/2010,34833.35,FALSE,8
1,8,13/8/10,32326.19,FALSE,8
1,8,20/8/10,32249.35,FALSE,8
1,8,27/8/10,31272.68,FALSE,8
1,8,3/9/2010,35562.68,FALSE,8
1,8,10/9/2010,32737.89,TRUE,8
1,8,17/9/10,33762.32,FALSE,8
1,8,24/9/10,31381.97,FALSE,8
1,8,1/10/2010,34658.25,FALSE,8
1,8,8/10/2010,35966.67,FALSE,8
1,8,15/10/10,33747.68,FALSE,8
1,8,22/10/10,32659.74,FALSE,8
1,8,29/10/10,34917.77,FALSE,8
1,8,5/11/2010,36182.58,FALSE,8
1,8,12/11/2010,35527.64,FALSE,8
1,8,19/11/10,35759.26,FALSE,8
1,8,26/11/10,34099.53,TRUE,8
1,8,3/12/2010,36222.74,FALSE,8
1,8,10/12/2010,35188.54,FALSE,8
1,8,17/12/10,36961.11,FALSE,8
1,8,24/12/10,41864,FALSE,8
1,8,31/12/10,32751.73,TRUE,8
1,8,7/1/2011,36599.46,FALSE,8
1,8,14/1/11,34228.3,FALSE,8
1,8,21/1/11,34547.4,FALSE,8
1,8,28/1/11,35110.75,FALSE,8
1,8,4/2/2011,39903.33,FALSE,8
1,8,11/2/2011,36011.09,TRUE,8
1,8,18/2/11,35386.72,FALSE,8
1,8,25/2/11,34195.37,FALSE,8
1,8,4/3/2011,36369.58,FALSE,8
1,8,11/3/2011,34415.39,FALSE,8
1,8,18/3/11,33301.63,FALSE,8
1,8,25/3/11,32558.92,FALSE,8
1,8,1/4/2011,35319.05,FALSE,8
1,8,8/4/2011,34442.29,FALSE,8
1,8,15/4/11,32224.01,FALSE,8
1,8,22/4/11,32832.06,FALSE,8
1,8,29/4/11,32827.42,FALSE,8
1,8,6/5/2011,37360.03,FALSE,8
1,8,13/5/11,34727.2,FALSE,8
1,8,20/5/11,35631.59,FALSE,8
1,8,27/5/11,35972.12,FALSE,8
1,8,3/6/2011,36767.22,FALSE,8
1,8,10/6/2011,36099.62,FALSE,8
1,8,17/6/11,34338.33,FALSE,8
1,8,24/6/11,34014.16,FALSE,8
1,8,1/7/2011,34063.23,FALSE,8
1,8,8/7/2011,35582.39,FALSE,8
1,8,15/7/11,33336.29,FALSE,8
1,8,22/7/11,34006.29,FALSE,8
1,8,29/7/11,31981.72,FALSE,8
1,8,5/8/2011,35484.32,FALSE,8
1,8,12/8/2011,31061.21,FALSE,8
1,8,19/8/11,32707.8,FALSE,8
1,8,26/8/11,32668.5,FALSE,8
1,8,2/9/2011,34963.68,FALSE,8
1,8,9/9/2011,34246.67,TRUE,8
1,8,16/9/11,35018.8,FALSE,8
1,8,23/9/11,33157.11,FALSE,8
1,8,30/9/11,34173.84,FALSE,8
1,8,7/10/2011,36759.96,FALSE,8
1,8,14/10/11,34131.81,FALSE,8
1,8,21/10/11,32631.25,FALSE,8
1,8,28/10/11,34429.75,FALSE,8
1,8,4/11/2011,36959.48,FALSE,8
1,8,11/11/2011,34003.52,FALSE,8
1,8,18/11/11,33169.55,FALSE,8
1,8,25/11/11,33243.85,TRUE,8
1,8,2/12/2011,35886.92,FALSE,8
1,8,9/12/2011,38226.32,FALSE,8
1,8,16/12/11,37149.3,FALSE,8
1,8,23/12/11,41062.58,FALSE,8
1,8,30/12/11,32419.78,TRUE,8
1,8,6/1/2012,36797,FALSE,8
1,8,13/1/12,34033.89,FALSE,8
1,8,20/1/12,35356.12,FALSE,8
1,8,27/1/12,34644.25,FALSE,8
1,8,3/2/2012,40069.47,FALSE,8
1,8,10/2/2012,38317.89,TRUE,8
1,8,17/2/12,37244.73,FALSE,8
1,8,24/2/12,37204.72,FALSE,8
1,8,2/3/2012,40307.19,FALSE,8
1,8,9/3/2012,36553.82,FALSE,8
1,8,16/3/12,36141.27,FALSE,8
1,8,23/3/12,33758.45,FALSE,8
1,8,30/3/12,37745.71,FALSE,8
1,8,6/4/2012,41917.56,FALSE,8
1,8,13/4/12,37295.29,FALSE,8
1,8,20/4/12,36930.94,FALSE,8
1,8,27/4/12,38531.76,FALSE,8
1,8,4/5/2012,41589.1,FALSE,8
1,8,11/5/2012,37702.53,FALSE,8
1,8,18/5/12,37817.25,FALSE,8
1,8,25/5/12,39067,FALSE,8
1,8,1/6/2012,41039.74,FALSE,8
1,8,8/6/2012,40236.23,FALSE,8
1,8,15/6/12,38163.76,FALSE,8
1,8,22/6/12,37693.88,FALSE,8
1,8,29/6/12,37647.44,FALSE,8
1,8,6/7/2012,41524.67,FALSE,8
1,8,13/7/12,36130.01,FALSE,8
1,8,20/7/12,37797.31,FALSE,8
1,8,27/7/12,36981.9,FALSE,8
1,8,3/8/2012,40098.84,FALSE,8
1,8,10/8/2012,37269.92,FALSE,8
1,8,17/8/12,36294.18,FALSE,8
1,8,24/8/12,33855.28,FALSE,8
1,8,31/8/12,37666.92,FALSE,8
1,8,7/9/2012,38666.21,TRUE,8
1,8,14/9/12,37346.83,FALSE,8
1,8,21/9/12,36404.63,FALSE,8
1,8,28/9/12,37254.84,FALSE,8
1,8,5/10/2012,42663.75,FALSE,8
1,8,12/10/2012,37248.47,FALSE,8
1,8,19/10/12,38668.75,FALSE,8
1,8,26/10/12,39255.35,FALSE,8
1,9,5/2/2010,16930.99,FALSE,9
1,9,12/2/2010,16562.49,TRUE,9
1,9,19/2/10,15880.85,FALSE,9
1,9,26/2/10,15175.52,FALSE,9
1,9,5/3/2010,24064.7,FALSE,9
1,9,12/3/2010,25605.58,FALSE,9
1,9,19/3/10,33367.99,FALSE,9
1,9,26/3/10,27897.97,FALSE,9
1,9,2/4/2010,25435.02,FALSE,9
1,9,9/4/2010,26113.67,FALSE,9
1,9,16/4/10,28782.86,FALSE,9
1,9,23/4/10,24664.06,FALSE,9
1,9,30/4/10,24035.42,FALSE,9
1,9,7/5/2010,27588.34,FALSE,9
1,9,14/5/10,25385.09,FALSE,9
1,9,21/5/10,27798.19,FALSE,9
1,9,28/5/10,29811.88,FALSE,9
1,9,4/6/2010,36317.39,FALSE,9
1,9,11/6/2010,26789.3,FALSE,9
1,9,18/6/10,24934.43,FALSE,9
1,9,25/6/10,24514.39,FALSE,9
1,9,2/7/2010,21032.55,FALSE,9
1,9,9/7/2010,27298.6,FALSE,9
1,9,16/7/10,19092.63,FALSE,9
1,9,23/7/10,19079.5,FALSE,9
1,9,30/7/10,18959.82,FALSE,9
1,9,6/8/2010,19224.82,FALSE,9
1,9,13/8/10,18684.26,FALSE,9
1,9,20/8/10,21062.68,FALSE,9
1,9,27/8/10,19860.51,FALSE,9
1,9,3/9/2010,39639.39,FALSE,9
1,9,10/9/2010,40143.87,TRUE,9
1,9,17/9/10,28481.77,FALSE,9
1,9,24/9/10,27585.27,FALSE,9
1,9,1/10/2010,44977.91,FALSE,9
1,9,8/10/2010,35836.59,FALSE,9
1,9,15/10/10,32288.91,FALSE,9
1,9,22/10/10,30302.47,FALSE,9
1,9,29/10/10,31330.47,FALSE,9
1,9,5/11/2010,48794.36,FALSE,9
1,9,12/11/2010,37167.49,FALSE,9
1,9,19/11/10,27561.57,FALSE,9
1,9,26/11/10,44504.17,TRUE,9
1,9,3/12/2010,21979.41,FALSE,9
1,9,10/12/2010,26639.65,FALSE,9
1,9,17/12/10,28716.62,FALSE,9
1,9,24/12/10,47275.64,FALSE,9
1,9,31/12/10,22884.84,TRUE,9
1,9,7/1/2011,16131.88,FALSE,9
1,9,14/1/11,13215.27,FALSE,9
1,9,21/1/11,11355.87,FALSE,9
1,9,28/1/11,13213.73,FALSE,9
1,9,4/2/2011,18799.82,FALSE,9
1,9,11/2/2011,16065.13,TRUE,9
1,9,18/2/11,21941.18,FALSE,9
1,9,25/2/11,24517.18,FALSE,9
1,9,4/3/2011,27078.81,FALSE,9
1,9,11/3/2011,27860.95,FALSE,9
1,9,18/3/11,33823.26,FALSE,9
1,9,25/3/11,37050.06,FALSE,9
1,9,1/4/2011,28388.25,FALSE,9
1,9,8/4/2011,27560.77,FALSE,9
1,9,15/4/11,28475.86,FALSE,9
1,9,22/4/11,28657.31,FALSE,9
1,9,29/4/11,23567.09,FALSE,9
1,9,6/5/2011,23957.45,FALSE,9
1,9,13/5/11,23424.18,FALSE,9
1,9,20/5/11,23918.77,FALSE,9
1,9,27/5/11,26204.22,FALSE,9
1,9,3/6/2011,30796.28,FALSE,9
1,9,10/6/2011,27241.97,FALSE,9
1,9,17/6/11,23176.62,FALSE,9
1,9,24/6/11,24385.11,FALSE,9
1,9,1/7/2011,23809.04,FALSE,9
1,9,8/7/2011,24644.78,FALSE,9
1,9,15/7/11,17344.99,FALSE,9
1,9,22/7/11,16973.16,FALSE,9
1,9,29/7/11,18244.55,FALSE,9
1,9,5/8/2011,21425.32,FALSE,9
1,9,12/8/2011,18708.23,FALSE,9
1,9,19/8/11,18244.5,FALSE,9
1,9,26/8/11,21140.44,FALSE,9
1,9,2/9/2011,38656.8,FALSE,9
1,9,9/9/2011,35450.71,TRUE,9
1,9,16/9/11,27333.83,FALSE,9
1,9,23/9/11,30988.32,FALSE,9
1,9,30/9/11,44042.93,FALSE,9
1,9,7/10/2011,41729.36,FALSE,9
1,9,14/10/11,32636.66,FALSE,9
1,9,21/10/11,31062.86,FALSE,9
1,9,28/10/11,34679.39,FALSE,9
1,9,4/11/2011,50675.72,FALSE,9
1,9,11/11/2011,37670.13,FALSE,9
1,9,18/11/11,28932.57,FALSE,9
1,9,25/11/11,42228.79,TRUE,9
1,9,2/12/2011,23042.52,FALSE,9
1,9,9/12/2011,27724.56,FALSE,9
1,9,16/12/11,31948.63,FALSE,9
1,9,23/12/11,45445.25,FALSE,9
1,9,30/12/11,27192.39,TRUE,9
1,9,6/1/2012,20705.21,FALSE,9
1,9,13/1/12,15416.12,FALSE,9
